19, 60, 10
19, 61, 10
19, 62, 8
19, 63, 7
19, 64, 7
19, 65, 6
19, 66, 7
19, 67, 5
19, 68, 9
19, 69, 6
19, 70, 3
19, 71, 6
19, 72, 2
19, 73, 9
19, 74, 9
19, 75, 3
19, 76, 7
19, 77, 7
19, 78, 7
19, 79, 10
19, 80, 6
19, 81, 3
19, 82, 2
19, 83, 4
19, 84, 5
19, 85, 4
19, 86, 7
19, 87, 7
19, 88, 10
19, 89, 6
19, 90, 7
19, 91, 8
19, 92, 1
19, 93, 3
19, 94, 4
19, 95, 1
19, 96, 7
19, 97, 5
19, 98, 3
19, 99, 8
20, 21, 3
20, 22, 6
20, 23, 5
20, 24, 9
20, 25, 7
20, 26, 10
20, 27, 10
20, 28, 8
20, 29, 3
20, 30, 1
20, 31, 8
20, 32, 2
20, 33, 2
20, 34, 1
20, 35, 7
20, 36, 7
20, 37, 2
20, 38, 9
20, 39, 9
20, 40, 5
20, 41, 10
20, 42, 7
20, 43, 6
20, 44, 6
20, 45, 3
20, 46, 7
20, 47, 10
20, 48, 2
20, 49, 5
20, 50, 10
20, 51, 10
20, 52, 7
20, 53, 1
20, 54, 7
20, 55, 9
20, 56, 4
20, 57, 9
20, 58, 8
20, 59, 4
20, 60, 2
20, 61, 3
20, 62, 2
20, 63, 7
20, 64, 2
20, 65, 10
20, 66, 6
20, 67, 3
20, 68, 8
20, 69, 9
20, 70, 3
20, 71, 10
20, 72, 5
20, 73, 1
20, 74, 2
20, 75, 8
20, 76, 2
20, 77, 1
20, 78, 8
20, 79, 4
20, 80, 5
20, 81, 3
20, 82, 7
20, 83, 8
20, 84, 9
20, 85, 5
20, 86, 8
20, 87, 6
20, 88, 6
20, 89, 1
20, 90, 1
20, 91, 4
20, 92, 1
20, 93, 9
20, 94, 5
20, 95, 8
20, 96, 10
20, 97, 7
20, 98, 8
20, 99, 8
21, 22, 9
21, 23, 7
21, 24, 6
21, 25, 6
21, 26, 9
21, 27, 5
21, 28, 9
21, 29, 2
21, 30, 2
21, 31, 9
21, 32, 1
21, 33, 8
21, 34, 6
21, 35, 8
21, 36, 4
21, 37, 7
21, 38, 2
21, 39, 6
21, 40, 2
21, 41, 3
21, 42, 5
21, 43, 1
21, 44, 10
21, 45, 8
21, 46, 7
21, 47, 1
21, 48, 3
21, 49, 1
21, 50, 10
21, 51, 10
21, 52, 2
21, 53, 1
21, 54, 5
21, 55, 8
21, 56, 8
21, 57, 9
21, 58, 10
21, 59, 3
21, 60, 2
21, 61, 4
21, 62, 8
21, 63, 4
21, 64, 9
21, 65, 6
21, 66, 7
21, 67, 10
21, 68, 9
21, 69, 9
21, 70, 8
21, 71, 7
21, 72, 3
21, 73, 8
21, 74, 6
21, 75, 7
21, 76, 2
21, 77, 6
21, 78, 6
21, 79, 7
21, 80, 4
21, 81, 9
21, 82, 9
21, 83, 1
21, 84, 2
21, 85, 10
21, 86, 1
21, 87, 6
21, 88, 2
21, 89, 4
21, 90, 9
21, 91, 1
21, 92, 9
21, 93, 6
21, 94, 2
21, 95, 5
21, 96, 8
21, 97, 2
21, 98, 4
21, 99, 3
22, 23, 4
22, 24, 9
22, 25, 1
22, 26, 6
22, 27, 3
22, 28, 2
22, 29, 10
22, 30, 5
22, 31, 2
22, 32, 2
22, 33, 10
22, 34, 8
22, 35, 2
22, 36, 8
22, 37, 9
22, 38, 6
22, 39, 1
22, 40, 9
22, 41, 7
22, 42, 8
22, 43, 5
22, 44, 6
22, 45, 7
22, 46, 7
22, 47, 3
22, 48, 4
22, 49, 8
22, 50, 7
22, 51, 6
22, 52, 1
22, 53, 9
22, 54, 9
22, 55, 4
22, 56, 1
22, 57, 1
22, 58, 2
22, 59, 5
22, 60, 1
22, 61, 2
22, 62, 6
22, 63, 2
22, 64, 4
22, 65, 1
22, 66, 3
22, 67, 10
22, 68, 6
22, 69, 10
22, 70, 4
22, 71, 1
22, 72, 4
22, 73, 1
22, 74, 5
22, 75, 1
22, 76, 10
22, 77, 3
22, 78, 4
22, 79, 7
22, 80, 8
22, 81, 1
22, 82, 8
22, 83, 4
22, 84, 5
22, 85, 1
22, 86, 4
22, 87, 3
22, 88, 8
22, 89, 8
22, 90, 2
22, 91, 10
22, 92, 6
22, 93, 10
22, 94, 1
22, 95, 10
22, 96, 9
22, 97, 7
22, 98, 10
22, 99, 3
23, 24, 6
23, 25, 4
23, 26, 2
23, 27, 8
23, 28, 7
23, 29, 1
23, 30, 1
23, 31, 1
23, 32, 1
23, 33, 5
23, 34, 8
23, 35, 8
23, 36, 6
23, 37, 2
23, 38, 2
23, 39, 5
23, 40, 8
23, 41, 6
23, 42, 9
23, 43, 7
23, 44, 10
23, 45, 10
23, 46, 3
23, 47, 1
23, 48, 10
23, 49, 4
23, 50, 1
23, 51, 4
23, 52, 9
23, 53, 6
23, 54, 7
23, 55, 8
23, 56, 4
23, 57, 1
23, 58, 10
23, 59, 4
23, 60, 9
23, 61, 3
23, 62, 5
23, 63, 4
23, 64, 3
23, 65, 9
23, 66, 8
23, 67, 6
23, 68, 10
23, 69, 3
23, 70, 6
23, 71, 1
23, 72, 1
23, 73, 1
23, 74, 10
23, 75, 2
23, 76, 2
23, 77, 2
23, 78, 5
23, 79, 3
23, 80, 1
23, 81, 2
23, 82, 9
23, 83, 3
23, 84, 1
23, 85, 7
23, 86, 9
23, 87, 9
23, 88, 4
23, 89, 2
23, 90, 5
23, 91, 9
23, 92, 3
23, 93, 6
23, 94, 1
23, 95, 5
23, 96, 9
23, 97, 8
23, 98, 8
23, 99, 10
24, 25, 9
24, 26, 4
24, 27, 10
24, 28, 4
24, 29, 7
24, 30, 7
24, 31, 8
24, 32, 1
24, 33, 3
24, 34, 6
24, 35, 9
24, 36, 2
24, 37, 3
24, 38, 4
24, 39, 10
24, 40, 5
24, 41, 4
24, 42, 7
24, 43, 6
24, 44, 7
24, 45, 10
24, 46, 8
24, 47, 6
24, 48, 1
24, 49, 6
24, 50, 4
24, 51, 6
24, 52, 2
24, 53, 7
24, 54, 10
24, 55, 3
24, 56, 8
24, 57, 10
24, 58, 4
24, 59, 2
24, 60, 6
24, 61, 4
24, 62, 3
24, 63, 6
24, 64, 9
24, 65, 10
24, 66, 10
24, 67, 10
24, 68, 10
24, 69, 4
24, 70, 10
24, 71, 10
24, 72, 10
24, 73, 1
24, 74, 2
24, 75, 5
24, 76, 2
24, 77, 5
24, 78, 10
24, 79, 10
24, 80, 9
24, 81, 9
24, 82, 5
24, 83, 6
24, 84, 5
24, 85, 5
24, 86, 6
24, 87, 3
24, 88, 2
24, 89, 3
24, 90, 5
24, 91, 4
24, 92, 6
24, 93, 2
24, 94, 6
24, 95, 9
24, 96, 2
24, 97, 9
24, 98, 7
24, 99, 7
25, 26, 7
25, 27, 2
25, 28, 4
25, 29, 1
25, 30, 4
25, 31, 9
25, 32, 4
25, 33, 8
25, 34, 1
25, 35, 5
25, 36, 9
25, 37, 10
25, 38, 4
25, 39, 6
25, 40, 5
25, 41, 2
25, 42, 6
25, 43, 1
25, 44, 9
25, 45, 2
25, 46, 2
25, 47, 6
25, 48, 8
25, 49, 3
25, 50, 5
25, 51, 4
25, 52, 8
25, 53, 5
25, 54, 10
25, 55, 3
25, 56, 5
25, 57, 10
25, 58, 1
25, 59, 2
25, 60, 1
25, 61, 5
25, 62, 6
25, 63, 1
25, 64, 2
25, 65, 7
25, 66, 10
25, 67, 4
25, 68, 10
25, 69, 3
25, 70, 3
25, 71, 9
25, 72, 4
25, 73, 2
25, 74, 5
25, 75, 7
25, 76, 10
25, 77, 5
25, 78, 7
25, 79, 1
25, 80, 3
25, 81, 7
25, 82, 8
25, 83, 2
25, 84, 9
25, 85, 10
25, 86, 10
25, 87, 9
25, 88, 9
25, 89, 8
25, 90, 4
25, 91, 3
25, 92, 1
25, 93, 4
25, 94, 10
25, 95, 4
25, 96, 4
25, 97, 6
25, 98, 8
25, 99, 10
26, 27, 1
26, 28, 1
26, 29, 5
26, 30, 2
26, 31, 8
26, 32, 4
26, 33, 5
26, 34, 5
26, 35, 8
26, 36, 5
26, 37, 8
26, 38, 9
26, 39, 1
26, 40, 8
26, 41, 7
26, 42, 10
26, 43, 6
26, 44, 7
26, 45, 5
26, 46, 4
26, 47, 7
26, 48, 1
26, 49, 2
26, 50, 5
26, 51, 5
26, 52, 5
26, 53, 8
26, 54, 4
26, 55, 4
26, 56, 10
26, 57, 10
26, 58, 2
26, 59, 8
26, 60, 10
26, 61, 8
26, 62, 2
26, 63, 3
26, 64, 3
26, 65, 7
26, 66, 1
26, 67, 2
26, 68, 9
26, 69, 4
26, 70, 6
26, 71, 6
26, 72, 8
26, 73, 6
26, 74, 3
26, 75, 1
26, 76, 10
26, 77, 6
26, 78, 3
26, 79, 6
26, 80, 2
26, 81, 4
26, 82, 6
26, 83, 1
26, 84, 3
26, 85, 4
26, 86, 7
26, 87, 4
26, 88, 7
26, 89, 3
26, 90, 2
26, 91, 3
26, 92, 8
26, 93, 7
26, 94, 9
26, 95, 7
26, 96, 4
26, 97, 10
26, 98, 1
26, 99, 5
27, 28, 1
27, 29, 4
27, 30, 4
27, 31, 8
27, 32, 2
27, 33, 6
27, 34, 5
27, 35, 2
27, 36, 5
27, 37, 5
27, 38, 9
27, 39, 8
27, 40, 5
27, 41, 8
27, 42, 7
27, 43, 3
27, 44, 3
27, 45, 1
27, 46, 9
27, 47, 2
27, 48, 6
27, 49, 4
27, 50, 8
27, 51, 8
27, 52, 4
27, 53, 9
27, 54, 6
27, 55, 4
27, 56, 8
27, 57, 7
27, 58, 10
27, 59, 8
27, 60, 7
27, 61, 9
27, 62, 5
27, 63, 3
27, 64, 10
27, 65, 5
27, 66, 7
27, 67, 8
27, 68, 10
27, 69, 10
27, 70, 6
27, 71, 10
27, 72, 10
27, 73, 9
27, 74, 9
27, 75, 4
27, 76, 10
27, 77, 9
27, 78, 1
27, 79, 10
27, 80, 10
27, 81, 1
27, 82, 4
27, 83, 5
27, 84, 3
27, 85, 6
27, 86, 1
27, 87, 4
27, 88, 1
27, 89, 8
27, 90, 2
27, 91, 4
27, 92, 8
27, 93, 3
27, 94, 8
27, 95, 6
27, 96, 8
27, 97, 1
27, 98, 10
27, 99, 7
28, 29, 6
28, 30, 5
28, 31, 2
28, 32, 6
28, 33, 3
28, 34, 9
28, 35, 3
28, 36, 4
28, 37, 6
28, 38, 4
28, 39, 3
28, 40, 4
28, 41, 7
28, 42, 3
28, 43, 8
28, 44, 6
28, 45, 10
28, 46, 2
28, 47, 8
28, 48, 9
28, 49, 5
28, 50, 6
28, 51, 9
28, 52, 1
28, 53, 8
28, 54, 6
28, 55, 10
28, 56, 9
28, 57, 7
28, 58, 10
28, 59, 1
28, 60, 7
28, 61, 10
28, 62, 10
28, 63, 1
28, 64, 10
28, 65, 5
28, 66, 6
28, 67, 10
28, 68, 7
28, 69, 10
28, 70, 5
28, 71, 1
28, 72, 8
28, 73, 6
28, 74, 6
28, 75, 8
28, 76, 6
28, 77, 9
28, 78, 4
28, 79, 4
28, 80, 5
28, 81, 5
28, 82, 2
28, 83, 2
28, 84, 6
28, 85, 4
28, 86, 6
28, 87, 1
28, 88, 4
28, 89, 1
28, 90, 4
28, 91, 8
28, 92, 8
28, 93, 9
28, 94, 4
28, 95, 9
28, 96, 7
28, 97, 10
28, 98, 1
28, 99, 4
29, 30, 5
29, 31, 9
29, 32, 8
29, 33, 9
29, 34, 1
29, 35, 8
29, 36, 1
29, 37, 6
29, 38, 5
29, 39, 9
29, 40, 4
29, 41, 5
29, 42, 3
29, 43, 6
29, 44, 1
29, 45, 5
29, 46, 9
29, 47, 6
29, 48, 3
29, 49, 4
29, 50, 2
29, 51, 2
29, 52, 1
29, 53, 6
29, 54, 9
29, 55, 8
29, 56, 7
29, 57, 6
29, 58, 1
29, 59, 10
29, 60, 10
29, 61, 5
29, 62, 6
29, 63, 9
29, 64, 8
29, 65, 3
29, 66, 6
29, 67, 4
29, 68, 4
29, 69, 6
29, 70, 2
29, 71, 3
29, 72, 8
29, 73, 1
29, 74, 5
29, 75, 7
29, 76, 9
29, 77, 7
29, 78, 8
29, 79, 3
29, 80, 10
29, 81, 10
29, 82, 2
29, 83, 1
29, 84, 2
29, 85, 1
29, 86, 1
29, 87, 9
29, 88, 4
29, 89, 3
29, 90, 9
29, 91, 3
29, 92, 9
29, 93, 6
29, 94, 6
29, 95, 2
29, 96, 2
29, 97, 3
29, 98, 6
29, 99, 8
30, 31, 5
30, 32, 2
30, 33, 9
30, 34, 8
30, 35, 9
30, 36, 4
30, 37, 8
30, 38, 8
30, 39, 5
30, 40, 1
30, 41, 1
30, 42, 8
30, 43, 6
30, 44, 1
30, 45, 3
30, 46, 1
30, 47, 8
30, 48, 8
30, 49, 8
30, 50, 8
30, 51, 7
30, 52, 4
30, 53, 7
30, 54, 1
30, 55, 6
30, 56, 4
30, 57, 8
30, 58, 9
30, 59, 9
30, 60, 5
30, 61, 9
30, 62, 10
30, 63, 3
30, 64, 10
30, 65, 9
30, 66, 4
30, 67, 7
30, 68, 10
30, 69, 6
30, 70, 8
30, 71, 8
30, 72, 10
30, 73, 1
30, 74, 6
30, 75, 7
30, 76, 7
30, 77, 4
30, 78, 8
30, 79, 2
30, 80, 8
30, 81, 4
30, 82, 9
30, 83, 9
30, 84, 3
30, 85, 3
30, 86, 8
30, 87, 10
30, 88, 1
30, 89, 8
30, 90, 10
30, 91, 10
30, 92, 3
30, 93, 8
30, 94, 6
30, 95, 9
30, 96, 8
30, 97, 5
30, 98, 3
30, 99, 1
31, 32, 5
31, 33, 5
31, 34, 10
31, 35, 8
31, 36, 9
31, 37, 1
31, 38, 6
31, 39, 9
31, 40, 7
31, 41, 10
31, 42, 1
31, 43, 1
31, 44, 7
31, 45, 9
31, 46, 5
31, 47, 1
31, 48, 9
31, 49, 5
31, 50, 2
31, 51, 4
31, 52, 9
31, 53, 5
31, 54, 9
31, 55, 7
31, 56, 4
31, 57, 9
31, 58, 9
31, 59, 4
31, 60, 2
31, 61, 4
31, 62, 10
31, 63, 8
31, 64, 9
31, 65, 8
31, 66, 7
31, 67, 1
31, 68, 4
31, 69, 2
31, 70, 10
31, 71, 5
31, 72, 7
31, 73, 6
31, 74, 9
31, 75, 5
31, 76, 5
31, 77, 7
31, 78, 4
31, 79, 10
31, 80, 2
31, 81, 8
31, 82, 3
31, 83, 2
31, 84, 3
31, 85, 1
31, 86, 7
31, 87, 10
31, 88, 10
31, 89, 5
31, 90, 2
31, 91, 3
31, 92, 3
31, 93, 3
31, 94, 2
31, 95, 8
31, 96, 8
31, 97, 4
31, 98, 2
31, 99, 8
32, 33, 8
32, 34, 7
32, 35, 1
32, 36, 2
32, 37, 2
32, 38, 6
32, 39, 5
32, 40, 1
32, 41, 6
32, 42, 5
32, 43, 5
32, 44, 5
32, 45, 10
32, 46, 5
32, 47, 5
32, 48, 9
32, 49, 4
32, 50, 6
32, 51, 9
32, 52, 1
32, 53, 6
32, 54, 6
32, 55, 1
32, 56, 3
32, 57, 1
32, 58, 2
32, 59, 10
32, 60, 2
32, 61, 4
32, 62, 6
32, 63, 7
32, 64, 1
32, 65, 3
32, 66, 9
32, 67, 9
32, 68, 4
32, 69, 10
32, 70, 7
32, 71, 8
32, 72, 8
32, 73, 7
32, 74, 8
32, 75, 4
32, 76, 10
32, 77, 3
32, 78, 10
32, 79, 1
32, 80, 2
32, 81, 3
32, 82, 8
32, 83, 9
32, 84, 2
32, 85, 4
32, 86, 4
32, 87, 7
32, 88, 8
32, 89, 2
32, 90, 9
32, 91, 1
32, 92, 7
32, 93, 3
32, 94, 3
32, 95, 6
32, 96, 5
32, 97, 5
32, 98, 3
32, 99, 9
33, 34, 10
33, 35, 3
33, 36, 4
33, 37, 2
33, 38, 2
33, 39, 9
33, 40, 7
33, 41, 6
33, 42, 2
33, 43, 10
33, 44, 1
33, 45, 10
33, 46, 9
33, 47, 7
33, 48, 1
33, 49, 6
33, 50, 4
33, 51, 4
33, 52, 9
33, 53, 10
33, 54, 2
33, 55, 8
33, 56, 10
33, 57, 8
33, 58, 2
33, 59, 9
33, 60, 1
33, 61, 1
33, 62, 4
33, 63, 6
33, 64, 3
33, 65, 9
33, 66, 6
33, 67, 4
33, 68, 6
33, 69, 7
33, 70, 5
33, 71, 9
33, 72, 5
33, 73, 3
33, 74, 7
33, 75, 4
33, 76, 2
33, 77, 1
33, 78, 8
33, 79, 1
33, 80, 4
33, 81, 10
33, 82, 2
33, 83, 10
33, 84, 6
33, 85, 1
33, 86, 1
33, 87, 4
33, 88, 10
33, 89, 6
33, 90, 3
33, 91, 6
33, 92, 9
33, 93, 4
33, 94, 3
33, 95, 2
33, 96, 9
33, 97, 6
33, 98, 3
33, 99, 2
34, 35, 9
34, 36, 5
34, 37, 6
34, 38, 3
34, 39, 8
34, 40, 9
34, 41, 10
34, 42, 10
34, 43, 10
34, 44, 3
34, 45, 1
34, 46, 9
34, 47, 3
34, 48, 9
34, 49, 9
34, 50, 6
34, 51, 2
34, 52, 1
34, 53, 6
34, 54, 8
34, 55, 3
34, 56, 1
34, 57, 2
34, 58, 3
34, 59, 7
34, 60, 10
34, 61, 5
34, 62, 5
34, 63, 2
34, 64, 8
34, 65, 3
34, 66, 4
34, 67, 1
34, 68, 6
34, 69, 6
34, 70, 5
34, 71, 7
34, 72, 7
34, 73, 9
34, 74, 3
34, 75, 7
34, 76, 3
34, 77, 5
34, 78, 1
34, 79, 3
34, 80, 3
34, 81, 2
34, 82, 9
34, 83, 9
34, 84, 2
34, 85, 3
34, 86, 9
34, 87, 8
34, 88, 1
34, 89, 4
34, 90, 3
34, 91, 4
34, 92, 3
34, 93, 5
34, 94, 5
34, 95, 2
34, 96, 3
34, 97, 5
34, 98, 7
34, 99, 1
35, 36, 2
35, 37, 10
35, 38, 5
35, 39, 8
35, 40, 10
35, 41, 8
35, 42, 10
35, 43, 2
35, 44, 5
35, 45, 1
35, 46, 3
35, 47, 5
35, 48, 5
35, 49, 7
35, 50, 4
35, 51, 10
35, 52, 7
35, 53, 8
35, 54, 8
35, 55, 6
35, 56, 7
35, 57, 5
35, 58, 9
35, 59, 1
35, 60, 1
35, 61, 6
35, 62, 6
35, 63, 6
35, 64, 5
35, 65, 4
35, 66, 1
35, 67, 10
35, 68, 8
35, 69, 6
35, 70, 7
35, 71, 9
35, 72, 7
35, 73, 8
35, 74, 8
35, 75, 9
35, 76, 6
35, 77, 1
35, 78, 2
35, 79, 10
35, 80, 1
35, 81, 5
35, 82, 7
35, 83, 4
35, 84, 6
35, 85, 8
35, 86, 1
35, 87, 1
35, 88, 7
35, 89, 2
35, 90, 1
35, 91, 7
35, 92, 8
35, 93, 5
35, 94, 4
35, 95, 4
35, 96, 4
35, 97, 5
35, 98, 10
35, 99, 3
36, 37, 3
36, 38, 5
36, 39, 7
36, 40, 6
36, 41, 3
36, 42, 7
36, 43, 10
36, 44, 10
36, 45, 9
36, 46, 5
36, 47, 10
36, 48, 3
36, 49, 5
36, 50, 10
36, 51, 9
36, 52, 4
36, 53, 5
36, 54, 3
36, 55, 8
36, 56, 7
36, 57, 1
36, 58, 8
36, 59, 5
36, 60, 5
36, 61, 3
36, 62, 5
36, 63, 10
36, 64, 1
36, 65, 10
36, 66, 8
36, 67, 7
36, 68, 3
36, 69, 1
36, 70, 7
36, 71, 4
36, 72, 10
36, 73, 7
36, 74, 8
36, 75, 8
36, 76, 10
36, 77, 5
36, 78, 8
36, 79, 8
36, 80, 7
36, 81, 10
36, 82, 10
36, 83, 1
36, 84, 7
36, 85, 3
36, 86, 7
36, 87, 10
36, 88, 5
36, 89, 5
36, 90, 2
36, 91, 10
36, 92, 10
36, 93, 9
36, 94, 10
36, 95, 3
36, 96, 7
36, 97, 1
36, 98, 8
36, 99, 7
37, 38, 6
37, 39, 9
37, 40, 1
37, 41, 4
37, 42, 6
37, 43, 4
37, 44, 10
37, 45, 1
37, 46, 7
37, 47, 3
37, 48, 5
37, 49, 9
37, 50, 4
37, 51, 9
37, 52, 2
37, 53, 1
37, 54, 2
37, 55, 9
37, 56, 8
37, 57, 8
37, 58, 9
37, 59, 5
37, 60, 6
37, 61, 2
37, 62, 1
37, 63, 9
37, 64, 3
37, 65, 10
37, 66, 6
37, 67, 7
37, 68, 4
37, 69, 1
37, 70, 5
37, 71, 5
37, 72, 4
37, 73, 4
37, 74, 4
37, 75, 9
37, 76, 8
37, 77, 1
37, 78, 3
37, 79, 8
37, 80, 1
37, 81, 8
37, 82, 4
37, 83, 5
37, 84, 9
37, 85, 2
37, 86, 2
37, 87, 2
37, 88, 1
37, 89, 5
37, 90, 7
37, 91, 8
37, 92, 9
37, 93, 9
37, 94, 1
37, 95, 1
37, 96, 5
37, 97, 9
37, 98, 10
37, 99, 5
38, 39, 1
38, 40, 2
38, 41, 5
38, 42, 2
38, 43, 6
38, 44, 4
38, 45, 8
38, 46, 10
38, 47, 6
38, 48, 2
38, 49, 10
38, 50, 2
38, 51, 6
38, 52, 8
38, 53, 6
38, 54, 9
38, 55, 7
38, 56, 10
38, 57, 10
38, 58, 1
38, 59, 8
38, 60, 10
38, 61, 6
38, 62, 2
38, 63, 9
38, 64, 3
38, 65, 7
38, 66, 10
38, 67, 8
38, 68, 4
38, 69, 1
38, 70, 1
38, 71, 2
38, 72, 6
38, 73, 5
38, 74, 9
38, 75, 1
38, 76, 10
38, 77, 9
38, 78, 10
38, 79, 2
38, 80, 8
38, 81, 4
38, 82, 6
38, 83, 8
38, 84, 9
38, 85, 8
38, 86, 4
38, 87, 5
38, 88, 7
38, 89, 6
38, 90, 7
38, 91, 10
38, 92, 9
38, 93, 5
38, 94, 4
38, 95, 8
38, 96, 6
38, 97, 1
38, 98, 9
38, 99, 7
39, 40, 4
39, 41, 7
39, 42, 6
39, 43, 5
39, 44, 7
39, 45, 4
39, 46, 3
39, 47, 3
39, 48, 9
39, 49, 10
39, 50, 9
39, 51, 3
39, 52, 5
39, 53, 3
39, 54, 2
39, 55, 1
39, 56, 10
39, 57, 1
39, 58, 9
39, 59, 5
39, 60, 7
39, 61, 7
39, 62, 4
39, 63, 6
39, 64, 10
39, 65, 1
39, 66, 8
39, 67, 4
39, 68, 5
39, 69, 8
39, 70, 2
39, 71, 6
39, 72, 2
39, 73, 1
39, 74, 7
39, 75, 8
39, 76, 10
39, 77, 3
39, 78, 1
39, 79, 2
39, 80, 1
39, 81, 10
39, 82, 9
39, 83, 6
39, 84, 3
39, 85, 1
39, 86, 1
39, 87, 9
39, 88, 3
39, 89, 9
39, 90, 8
39, 91, 6
39, 92, 1
39, 93, 10
39, 94, 10
39, 95, 4
39, 96, 8
39, 97, 1
39, 98, 9
39, 99, 7
40, 41, 6
40, 42, 3
40, 43, 5
40, 44, 5
40, 45, 9
40, 46, 10
40, 47, 6
40, 48, 2
40, 49, 2
40, 50, 5
40, 51, 7
40, 52, 6
40, 53, 3
40, 54, 2
40, 55, 10
40, 56, 10
40, 57, 10
40, 58, 9
40, 59, 9
40, 60, 1
40, 61, 6
40, 62, 5
40, 63, 3
40, 64, 8
40, 65, 9
40, 66, 1
40, 67, 3
40, 68, 2
40, 69, 3
40, 70, 5
40, 71, 10
40, 72, 6
40, 73, 2
40, 74, 2
40, 75, 9
40, 76, 9
40, 77, 2
40, 78, 4
40, 79, 9
40, 80, 8
40, 81, 5
40, 82, 2
40, 83, 9
40, 84, 2
40, 85, 7
40, 86, 4
40, 87, 6
40, 88, 10
40, 89, 2
40, 90, 7
40, 91, 1
40, 92, 1
40, 93, 1
40, 94, 3
40, 95, 8
40, 96, 5
40, 97, 5
40, 98, 3
40, 99, 1
41, 42, 3
41, 43, 9
41, 44, 3
41, 45, 5
41, 46, 10
41, 47, 8
41, 48, 3
41, 49, 1
41, 50, 8
41, 51, 9
41, 52, 6
41, 53, 1
41, 54, 9
41, 55, 1
41, 56, 5
41, 57, 7
41, 58, 6
41, 59, 6
41, 60, 1
41, 61, 7
41, 62, 2
41, 63, 7
41, 64, 2
41, 65, 1
41, 66, 4
41, 67, 10
41, 68, 8
41, 69, 1
41, 70, 1
41, 71, 9
41, 72, 2
41, 73, 8
41, 74, 10
41, 75, 1
41, 76, 2
41, 77, 7
41, 78, 10
41, 79, 3
41, 80, 8
41, 81, 7
41, 82, 6
41, 83, 7
41, 84, 6
41, 85, 10
41, 86, 1
41, 87, 10
41, 88, 3
41, 89, 10
41, 90, 4
41, 91, 2
41, 92, 5
41, 93, 4
41, 94, 10
41, 95, 3
41, 96, 3
41, 97, 7
41, 98, 10
41, 99, 4
42, 43, 4
42, 44, 6
42, 45, 1
42, 46, 7
42, 47, 5
42, 48, 5
42, 49, 5
42, 50, 2
42, 51, 5
42, 52, 6
42, 53, 8
42, 54, 8
42, 55, 6
42, 56, 8
42, 57, 7
42, 58, 2
42, 59, 5
42, 60, 3
42, 61, 8
42, 62, 8
42, 63, 9
42, 64, 7
42, 65, 10
42, 66, 3
42, 67, 7
42, 68, 5
42, 69, 6
42, 70, 2
42, 71, 9
42, 72, 2
42, 73, 1
42, 74, 3
42, 75, 10
42, 76, 3
42, 77, 6
42, 78, 2
42, 79, 3
42, 80, 4
42, 81, 6
42, 82, 2
42, 83, 3
42, 84, 9
42, 85, 10
42, 86, 9
42, 87, 10
42, 88, 1
42, 89, 9
42, 90, 3
42, 91, 5
42, 92, 9
42, 93, 8
42, 94, 3
42, 95, 3
42, 96, 4
42, 97, 6
42, 98, 10
42, 99, 5
43, 44, 10
43, 45, 9
43, 46, 9
43, 47, 1
43, 48, 4
43, 49, 6
43, 50, 4
43, 51, 8
43, 52, 2
43, 53, 7
43, 54, 3
43, 55, 4
43, 56, 10
43, 57, 3
43, 58, 3
43, 59, 10
43, 60, 9
43, 61, 6
43, 62, 2
43, 63, 1
43, 64, 9
43, 65, 2
43, 66, 1
43, 67, 2
43, 68, 6
43, 69, 6
43, 70, 7
43, 71, 10
43, 72, 1
43, 73, 9
43, 74, 9
43, 75, 7
43, 76, 7
43, 77, 7
43, 78, 3
43, 79, 8
43, 80, 9
43, 81, 10
43, 82, 8
43, 83, 8
43, 84, 5
43, 85, 8
43, 86, 2
43, 87, 8
43, 88, 9
43, 89, 1
43, 90, 9
43, 91, 10
43, 92, 4
43, 93, 5
43, 94, 6
43, 95, 6
43, 96, 2
43, 97, 2
43, 98, 2
43, 99, 4
44, 45, 3
44, 46, 5
44, 47, 9
44, 48, 9
44, 49, 10
44, 50, 2
44, 51, 6
44, 52, 9
44, 53, 8
44, 54, 8
44, 55, 2
44, 56, 5
44, 57, 2
44, 58, 7
44, 59, 7
44, 60, 4
44, 61, 3
44, 62, 6
44, 63, 1
44, 64, 6
44, 65, 10
44, 66, 7
44, 67, 4
44, 68, 7
44, 69, 7
44, 70, 4
44, 71, 3
44, 72, 4
44, 73, 8
44, 74, 9
44, 75, 5
44, 76, 9
44, 77, 5
44, 78, 9
44, 79, 5
44, 80, 1
44, 81, 5
44, 82, 2
44, 83, 1
44, 84, 9
44, 85, 5
44, 86, 7
44, 87, 6
44, 88, 10
44, 89, 6
44, 90, 3
44, 91, 1
44, 92, 7
44, 93, 6
44, 94, 2
44, 95, 7
44, 96, 1
44, 97, 8
44, 98, 5
44, 99, 2
45, 46, 3
45, 47, 4
45, 48, 6
45, 49, 2
45, 50, 6
45, 51, 8
45, 52, 1
45, 53, 7
45, 54, 5
45, 55, 5
45, 56, 1
45, 57, 9
45, 58, 6
45, 59, 1
45, 60, 4
45, 61, 10
45, 62, 1
45, 63, 1
45, 64, 9
45, 65, 6
45, 66, 3
45, 67, 4
45, 68, 2
45, 69, 3
45, 70, 7
45, 71, 2
45, 72, 5
45, 73, 6
45, 74, 1
45, 75, 6
45, 76, 6
45, 77, 7
45, 78, 4
45, 79, 3
45, 80, 5
